Analysis by Brandon Lampe, performed on: 2016/07/13 08:55:47
Experimental results below begin at: 2016/06/23 09:51:57
Duration (sec),Duration (day),Elapsed Time (sec),Elapsed Time (day),Interpolated Fractional Density,Fit to Fractional Density,Fit to Volume Strain,Fit to Volume Strain Rate (1/sec),Confining Pressure (MPa),Pore Pressure (MPa),Terzaghi Pressure (MPa),Solid Pressure (MPa),Temperature (C))
6.567955e+06,7.601800e+01,0.000000e+00,0.000000e+00,8.241133e-01,8.244640e-01,4.254535e-04,-5.855766e-06,2.964008e+01,-1.104979e-01,2.975058e+01,3.598961e+01,2.095833e+01
6.567965e+06,7.601812e+01,1.001739e+01,1.159420e-04,8.240496e-01,8.244156e-01,3.667940e-04,-4.683606e-06,2.940296e+01,-1.104979e-01,2.951346e+01,3.570465e+01,2.090000e+01
6.567975e+06,7.601823e+01,2.003478e+01,2.318841e-04,8.240263e-01,8.243866e-01,3.316185e-04,-3.693136e-06,2.926077e+01,-1.104979e-01,2.937127e+01,3.553311e+01,2.090000e+01
6.567985e+06,7.601835e+01,3.005217e+01,3.478261e-04,8.239956e-01,8.243546e-01,2.928028e-04,-4.266174e-06,2.910388e+01,-1.104979e-01,2.921438e+01,3.534403e+01,2.090000e+01
6.567995e+06,7.601846e+01,4.006957e+01,4.637681e-04,8.239629e-01,8.243162e-01,2.461466e-04,-4.536485e-06,2.891530e+01,-1.133489e-01,2.902865e+01,3.511718e+01,2.090000e+01
6.568005e+06,7.601858e+01,5.008696e+01,5.797101e-04,8.239227e-01,8.242797e-01,2.019153e-04,-4.159430e-06,2.873654e+01,-1.139853e-01,2.885052e+01,3.490207e+01,2.090000e+01
6.568015e+06,7.601870e+01,6.010435e+01,6.956522e-04,8.238976e-01,8.242475e-01,1.628133e-04,-3.923982e-06,2.857851e+01,-1.104979e-01,2.868900e+01,3.471058e+01,2.090000e+01
6.568025e+06,7.601881e+01,7.012174e+01,8.115942e-04,8.238687e-01,8.242149e-01,1.232992e-04,-4.194034e-06,2.841882e+01,-1.104979e-01,2.852931e+01,3.451797e+01,2.085700e+01
6.568035e+06,7.601893e+01,8.013913e+01,9.275362e-04,8.238687e-01,8.241782e-01,7.878674e-05,-4.397962e-06,2.823893e+01,-1.104979e-01,2.834943e+01,3.429964e+01,2.084321e+01
6.568045e+06,7.601904e+01,9.015652e+01,1.043478e-03,8.238444e-01,8.241423e-01,3.518696e-05,-4.242663e-06,2.806275e+01,-1.104979e-01,2.817325e+01,3.408679e+01,2.085543e+01
6.568055e+06,7.601916e+01,1.001739e+02,1.159420e-03,8.238141e-01,8.241082e-01,-6.214094e-06,-4.111077e-06,2.789546e+01,-1.104979e-01,2.800595e+01,3.388498e+01,2.075507e+01
6.568065e+06,7.601928e+01,1.101913e+02,1.275362e-03,8.237909e-01,8.240744e-01,-4.717757e-05,-4.024696e-06,2.772994e+01,-1.104979e-01,2.784043e+01,3.368501e+01,2.070000e+01
6.568075e+06,7.601939e+01,1.202087e+02,1.391304e-03,8.237596e-01,8.240417e-01,-8.684801e-05,-4.106811e-06,2.756965e+01,-1.104979e-01,2.768015e+01,3.349172e+01,2.070000e+01
6.568085e+06,7.601951e+01,1.302261e+02,1.507246e-03,8.237338e-01,8.240066e-01,-1.294566e-04,-4.198860e-06,2.739750e+01,-1.104979e-01,2.750800e+01,3.328378e+01,2.070000e+01
6.568095e+06,7.601962e+01,1.402435e+02,1.623188e-03,8.237056e-01,8.239724e-01,-1.709713e-04,-4.103167e-06,2.722977e+01,-1.104979e-01,2.734027e+01,3.308130e+01,2.070000e+01
6.568105e+06,7.601974e+01,1.502609e+02,1.739130e-03,8.237056e-01,8.239389e-01,-2.116627e-04,-4.144368e-06,2.706538e+01,-1.104979e-01,2.717588e+01,3.288172e+01,2.070000e+01
6.568115e+06,7.601986e+01,1.602783e+02,1.855072e-03,8.236806e-01,8.239040e-01,-2.540028e-04,-4.268169e-06,2.689433e+01,-1.104979e-01,2.700483e+01,3.267507e+01,2.065411e+01
6.568125e+06,7.601997e+01,1.702957e+02,1.971014e-03,8.236511e-01,8.238684e-01,-2.971745e-04,-4.196433e-06,2.671994e+01,-1.104979e-01,2.683043e+01,3.246450e+01,2.060000e+01
6.568136e+06,7.602009e+01,1.803130e+02,2.086957e-03,8.236272e-01,8.238347e-01,-3.380774e-04,-3.951457e-06,2.655471e+01,-1.104979e-01,2.666521e+01,3.226484e+01,2.060000e+01
6.568146e+06,7.602020e+01,1.903304e+02,2.202899e-03,8.235965e-01,8.238032e-01,-3.763411e-04,-4.012927e-06,2.640015e+01,-1.104979e-01,2.651065e+01,3.207838e+01,2.060000e+01
6.568156e+06,7.602032e+01,2.003478e+02,2.318841e-03,8.235965e-01,8.237685e-01,-4.184755e-04,-4.459824e-06,2.622996e+01,-1.104979e-01,2.634046e+01,3.187174e+01,2.060000e+01
6.568166e+06,7.602043e+01,2.103652e+02,2.434783e-03,8.235716e-01,8.237296e-01,-4.656927e-04,-4.445873e-06,2.603926e+01,-1.104979e-01,2.614975e+01,3.164115e+01,2.055435e+01
6.568176e+06,7.602055e+01,2.203826e+02,2.550725e-03,8.235420e-01,8.236951e-01,-5.075476e-04,-3.993613e-06,2.587021e+01,-1.134320e-01,2.598365e+01,3.143766e+01,2.050000e+01
6.568186e+06,7.602067e+01,2.304000e+02,2.666667e-03,8.235420e-01,8.236637e-01,-5.457039e-04,-3.920903e-06,2.571611e+01,-1.138561e-01,2.582997e+01,3.125063e+01,2.050000e+01
6.568196e+06,7.602078e+01,2.404174e+02,2.782609e-03,8.235074e-01,8.236304e-01,-5.861021e-04,-4.302883e-06,2.555297e+01,-1.135410e-01,2.566651e+01,3.105377e+01,2.050000e+01
6.568206e+06,7.602090e+01,2.504348e+02,2.898551e-03,8.234697e-01,8.235927e-01,-6.319112e-04,-4.388492e-06,2.536798e+01,-1.137562e-01,2.548173e+01,3.083059e+01,2.050000e+01
6.568216e+06,7.602101e+01,2.604522e+02,3.014493e-03,8.234471e-01,8.235580e-01,-6.740245e-04,-3.941813e-06,2.519792e+01,-1.104979e-01,2.530842e+01,3.062422e+01,2.050000e+01
6.568226e+06,7.602113e+01,2.704696e+02,3.130435e-03,8.234158e-01,8.235276e-01,-7.108846e-04,-3.170214e-06,2.504908e+01,-1.104979e-01,2.515958e+01,3.044464e+01,2.046324e+01
6.568236e+06,7.602125e+01,2.804870e+02,3.246377e-03,8.233928e-01,8.235057e-01,-7.375391e-04,-1.403429e-06,2.494145e+01,-1.131805e-01,2.505464e+01,3.031535e+01,2.040000e+01
6.568246e+06,7.602136e+01,2.905043e+02,3.362319e-03,8.233612e-01,8.235045e-01,-7.390020e-04,1.425520e-07,2.493555e+01,-1.138344e-01,2.504938e+01,3.030949e+01,2.040000e+01
6.568256e+06,7.602148e+01,3.005217e+02,3.478261e-03,8.233877e-01,8.235080e-01,-7.346831e-04,3.362191e-07,2.495299e+01,-1.135871e-01,2.506657e+01,3.032963e+01,2.040000e+01
6.568266e+06,7.602159e+01,3.105391e+02,3.594203e-03,8.234158e-01,8.235100e-01,-7.322659e-04,2.001772e-07,2.496275e+01,-1.137254e-01,2.507647e+01,3.034048e+01,2.040000e+01
6.568276e+06,7.602171e+01,3.205565e+02,3.710145e-03,8.234428e-01,8.235113e-01,-7.306726e-04,1.186482e-07,2.496918e+01,-1.104979e-01,2.507968e+01,3.034660e+01,2.040000e+01
6.568286e+06,7.602183e+01,3.305739e+02,3.826087e-03,8.234464e-01,8.235120e-01,-7.298888e-04,2.006833e-07,2.497234e+01,-1.104979e-01,2.508284e+01,3.035031e+01,2.044314e+01
6.568296e+06,7.602194e+01,3.405913e+02,3.942029e-03,8.234364e-01,8.235147e-01,-7.266519e-04,1.275329e-06,2.498541e+01,-1.129290e-01,2.509834e+01,3.036707e+01,2.050000e+01
6.568306e+06,7.602206e+01,3.506087e+02,4.057971e-03,8.235012e-01,8.235330e-01,-7.043379e-04,3.756506e-06,2.507552e+01,-1.140859e-01,2.518960e+01,3.047433e+01,2.050000e+01
6.568316e+06,7.602217e+01,3.606261e+02,4.173913e-03,8.235687e-01,8.235766e-01,-6.513912e-04,5.312455e-06,2.528931e+01,-1.104979e-01,2.539981e+01,3.073066e+01,2.050000e+01
6.568326e+06,7.602229e+01,3.706435e+02,4.289855e-03,8.235965e-01,8.236207e-01,-5.979040e-04,4.532420e-06,2.550531e+01,-1.104979e-01,2.561581e+01,3.099187e+01,2.050000e+01
6.568336e+06,7.602241e+01,3.806609e+02,4.405797e-03,8.236242e-01,8.236514e-01,-5.605851e-04,3.989031e-06,2.565602e+01,-1.104979e-01,2.576651e+01,3.117381e+01,2.055072e+01
6.568346e+06,7.602252e+01,3.906783e+02,4.521739e-03,8.236791e-01,8.236865e-01,-5.179846e-04,4.498191e-06,2.582806e+01,-1.104979e-01,2.593856e+01,3.138060e+01,2.060000e+01
6.568356e+06,7.602264e+01,4.006957e+02,4.637681e-03,8.237056e-01,8.237257e-01,-4.704648e-04,4.429474e-06,2.601998e+01,-1.104979e-01,2.613048e+01,3.161258e+01,2.064437e+01
6.568366e+06,7.602275e+01,4.107130e+02,4.753623e-03,8.237270e-01,8.237596e-01,-4.292411e-04,3.927011e-06,2.618648e+01,-1.104979e-01,2.629698e+01,3.181389e+01,2.070000e+01
6.568376e+06,7.602287e+01,4.207304e+02,4.869565e-03,8.238047e-01,8.237905e-01,-3.917880e-04,4.113010e-06,2.633776e+01,-1.131260e-01,2.645088e+01,3.199507e+01,2.070000e+01
6.568386e+06,7.602299e+01,4.307478e+02,4.985507e-03,8.238439e-01,8.238275e-01,-3.468378e-04,4.336440e-06,2.651932e+01,-1.139652e-01,2.663329e+01,3.221411e+01,2.070000e+01
6.568396e+06,7.602310e+01,4.407652e+02,5.101449e-03,8.238421e-01,8.238620e-01,-3.049084e-04,4.010150e-06,2.668869e+01,-1.137562e-01,2.680245e+01,3.241973e+01,2.075121e+01
6.568406e+06,7.602322e+01,4.507826e+02,5.217391e-03,8.238969e-01,8.238937e-01,-2.664953e-04,4.162226e-06,2.684387e+01,-1.135410e-01,2.695741e+01,3.260586e+01,2.080000e+01
6.568416e+06,7.602333e+01,4.608000e+02,5.333333e-03,8.239227e-01,8.239307e-01,-2.215191e-04,4.460151e-06,2.702556e+01,-1.104979e-01,2.713606e+01,3.282470e+01,2.085278e+01
6.568426e+06,7.602345e+01,4.708174e+02,5.449275e-03,8.239805e-01,8.239673e-01,-1.771372e-04,4.234496e-06,2.720486e+01,-1.104979e-01,2.731536e+01,3.303999e+01,2.090000e+01
6.568436e+06,7.602357e+01,4.808348e+02,5.565217e-03,8.240496e-01,8.240007e-01,-1.366819e-04,3.892867e-06,2.736831e+01,-1.104979e-01,2.747880e+01,3.323556e+01,2.090000e+01
6.568446e+06,7.602368e+01,4.908522e+02,5.681159e-03,8.240729e-01,8.240316e-01,-9.914442e-05,4.076141e-06,2.751997e+01,-1.132106e-01,2.763318e+01,3.341923e+01,2.090000e+01
6.568456e+06,7.602380e+01,5.008696e+02,5.797101e-03,8.241276e-01,8.240679e-01,-5.501729e-05,4.329012e-06,2.769826e+01,-1.141362e-01,2.781240e+01,3.363355e+01,2.094282e+01
6.568466e+06,7.602391e+01,5.108870e+02,5.913043e-03,8.241588e-01,8.241031e-01,-1.241362e-05,4.116038e-06,2.787040e+01,-1.104979e-01,2.798090e+01,3.384037e+01,2.100000e+01
6.568476e+06,7.602403e+01,5.209043e+02,6.028986e-03,8.241880e-01,8.241359e-01,2.744665e-05,4.027351e-06,2.803147e+01,-1.104979e-01,2.814197e+01,3.403459e+01,2.100000e+01
6.568486e+06,7.602414e+01,5.309217e+02,6.144928e-03,8.242426e-01,8.241696e-01,6.827349e-05,4.143353e-06,2.819645e+01,-1.104979e-01,2.830695e+01,3.423248e+01,2.105411e+01
6.568496e+06,7.602426e+01,5.409391e+02,6.260870e-03,8.242674e-01,8.242043e-01,1.104578e-04,3.897743e-06,2.836692e+01,-1.104979e-01,2.847742e+01,3.443827e+01,2.110000e+01
6.568506e+06,7.602438e+01,5.509565e+02,6.376812e-03,8.242674e-01,8.242339e-01,1.463639e-04,3.800390e-06,2.851203e+01,-1.104979e-01,2.862253e+01,3.461431e+01,2.114734e+01
6.568516e+06,7.602449e+01,5.609739e+02,6.492754e-03,8.242914e-01,8.242671e-01,1.865978e-04,4.381841e-06,2.867463e+01,-1.104979e-01,2.878513e+01,3.481056e+01,2.120000e+01
6.568526e+06,7.602461e+01,5.709913e+02,6.608696e-03,8.243461e-01,8.243063e-01,2.341532e-04,4.253108e-06,2.886683e+01,-1.104979e-01,2.897733e+01,3.504140e+01,2.120000e+01
6.568536e+06,7.602472e+01,5.810087e+02,6.724638e-03,8.243766e-01,8.243373e-01,2.718079e-04,3.862057e-06,2.901902e+01,-1.133950e-01,2.913242e+01,3.522533e+01,2.120000e+01
6.568546e+06,7.602484e+01,5.910261e+02,6.840580e-03,8.244039e-01,8.243701e-01,3.115286e-04,4.195882e-06,2.917957e+01,-1.136424e-01,2.929321e+01,3.541896e+01,2.120000e+01
6.568556e+06,7.602496e+01,6.010435e+02,6.956522e-03,8.244306e-01,8.244066e-01,3.558715e-04,4.607710e-06,2.935881e+01,-1.104979e-01,2.946931e+01,3.563454e+01,2.125543e+01
6.568566e+06,7.602507e+01,6.110609e+02,7.072464e-03,8.244686e-01,8.244462e-01,4.038431e-04,4.609807e-06,2.955272e+01,-1.104979e-01,2.966322e+01,3.586810e+01,2.130000e+01
6.568576e+06,7.602519e+01,6.210783e+02,7.188406e-03,8.245036e-01,8.244828e-01,4.482280e-04,4.127350e-06,2.973215e+01,-1.135948e-01,2.984574e+01,3.608484e+01,2.130000e+01
6.568586e+06,7.602530e+01,6.310957e+02,7.304348e-03,8.245281e-01,8.245143e-01,4.865336e-04,3.187262e-06,2.988700e+01,-1.139790e-01,3.000098e+01,3.627166e+01,2.130000e+01
6.568596e+06,7.602542e+01,6.411130e+02,7.420290e-03,8.245576e-01,8.245354e-01,5.120841e-04,1.454611e-06,2.999030e+01,-1.104979e-01,3.010079e+01,3.639489e+01,2.134572e+01
6.568606e+06,7.602554e+01,6.511304e+02,7.536232e-03,8.245323e-01,8.245384e-01,5.156765e-04,8.233222e-08,3.000482e+01,-1.104979e-01,3.011532e+01,3.641362e+01,2.140000e+01
6.568616e+06,7.602565e+01,6.611478e+02,7.652174e-03,8.245318e-01,8.245368e-01,5.137336e-04,-1.344396e-07,2.999697e+01,-1.104979e-01,3.010746e+01,3.640412e+01,2.140000e+01
6.568626e+06,7.602577e+01,6.711652e+02,7.768116e-03,8.245576e-01,8.245362e-01,5.129830e-04,-1.220053e-07,2.999393e+01,-1.104979e-01,3.010443e+01,3.639930e+01,2.140000e+01
6.568636e+06,7.602588e+01,6.811826e+02,7.884058e-03,8.245576e-01,8.245348e-01,5.112892e-04,-1.583713e-07,2.998708e+01,-1.104979e-01,3.009758e+01,3.639099e+01,2.140000e+01
6.568646e+06,7.602600e+01,6.912000e+02,8.000000e-03,8.245576e-01,8.245335e-01,5.098101e-04,-1.476605e-07,2.998110e+01,-1.104979e-01,3.009160e+01,3.638374e+01,2.140000e+01
6.568656e+06,7.602612e+01,7.012174e+02,8.115942e-03,8.245576e-01,8.245323e-01,5.083309e-04,-8.655825e-07,2.997512e+01,-1.104979e-01,3.008562e+01,3.637649e+01,2.140000e+01
6.568666e+06,7.602623e+01,7.112348e+02,8.231884e-03,8.245343e-01,8.245192e-01,4.924683e-04,-3.268855e-06,2.991099e+01,-1.104979e-01,3.002149e+01,3.629974e+01,2.140000e+01
6.568676e+06,7.602635e+01,7.212522e+02,8.347826e-03,8.244718e-01,8.244783e-01,4.428401e-04,-5.849879e-06,2.971037e+01,-1.132643e-01,2.982363e+01,3.605975e+01,2.135652e+01
6.568686e+06,7.602646e+01,7.312696e+02,8.463768e-03,8.244064e-01,8.244226e-01,3.752672e-04,-6.031292e-06,2.943721e+01,-1.140097e-01,2.955122e+01,3.573144e+01,2.130000e+01
6.568696e+06,7.602658e+01,7.412870e+02,8.579710e-03,8.243494e-01,8.243787e-01,3.220045e-04,-4.780014e-06,2.922191e+01,-1.104979e-01,2.933241e+01,3.547200e+01,2.130000e+01
6.568707e+06,7.602670e+01,7.513043e+02,8.695652e-03,8.242921e-01,8.243437e-01,2.795007e-04,-4.056174e-06,2.905011e+01,-1.104979e-01,2.916061e+01,3.526605e+01,2.130000e+01
6.568717e+06,7.602681e+01,7.613217e+02,8.811594e-03,8.242674e-01,8.243117e-01,2.407399e-04,-3.909802e-06,2.889345e+01,-1.104979e-01,2.900395e+01,3.507705e+01,2.130000e+01
6.568727e+06,7.602693e+01,7.713391e+02,8.927536e-03,8.242415e-01,8.242791e-01,2.011686e-04,-3.969654e-06,2.873352e+01,-1.104979e-01,2.884402e+01,3.488412e+01,2.125205e+01
6.568737e+06,7.602704e+01,7.813565e+02,9.043478e-03,8.241890e-01,8.242462e-01,1.612087e-04,-4.052402e-06,2.857202e+01,-1.133335e-01,2.868535e+01,3.469101e+01,2.120000e+01
6.568747e+06,7.602716e+01,7.913739e+02,9.159420e-03,8.241588e-01,8.242122e-01,1.199797e-04,-4.148644e-06,2.840540e+01,-1.140021e-01,2.851940e+01,3.449026e+01,2.120000e+01
6.568757e+06,7.602728e+01,8.013913e+02,9.275362e-03,8.241336e-01,8.241776e-01,7.809154e-05,-4.117008e-06,2.823613e+01,-1.134334e-01,2.834956e+01,3.428579e+01,2.120000e+01
6.568767e+06,7.602739e+01,8.114087e+02,9.391304e-03,8.241042e-01,8.241442e-01,3.749630e-05,-4.237235e-06,2.807208e+01,-1.138931e-01,2.818597e+01,3.408806e+01,2.120000e+01
6.568777e+06,7.602751e+01,8.214261e+02,9.507246e-03,8.240758e-01,8.241077e-01,-6.800534e-06,-4.555849e-06,2.789309e+01,-1.104979e-01,2.800358e+01,3.387131e+01,2.114796e+01
6.568787e+06,7.602762e+01,8.314435e+02,9.623188e-03,8.240186e-01,8.240690e-01,-5.377914e-05,-4.290472e-06,2.770326e+01,-1.104979e-01,2.781376e+01,3.364330e+01,2.110000e+01
6.568797e+06,7.602774e+01,8.414609e+02,9.739130e-03,8.239956e-01,8.240368e-01,-9.275921e-05,-3.743191e-06,2.754577e+01,-1.104979e-01,2.765626e+01,3.345311e+01,2.110000e+01
6.568807e+06,7.602786e+01,8.514783e+02,9.855072e-03,8.239621e-01,8.240072e-01,-1.287732e-04,-3.940353e-06,2.740026e+01,-1.104979e-01,2.751076e+01,3.327788e+01,2.105411e+01
6.568817e+06,7.602797e+01,8.614957e+02,9.971014e-03,8.239227e-01,8.239718e-01,-1.717033e-04,-4.309578e-06,2.722681e+01,-1.104979e-01,2.733731e+01,3.306897e+01,2.100000e+01
6.568827e+06,7.602809e+01,8.715130e+02,1.008696e-02,8.238971e-01,8.239360e-01,-2.151146e-04,-4.276898e-06,2.705143e+01,-1.104979e-01,2.716193e+01,3.285713e+01,2.100000e+01
6.568837e+06,7.602820e+01,8.815304e+02,1.020290e-02,8.238687e-01,8.239012e-01,-2.573901e-04,-4.268707e-06,2.688065e+01,-1.104979e-01,2.699115e+01,3.265097e+01,2.100000e+01
6.568847e+06,7.602832e+01,8.915478e+02,1.031884e-02,8.238419e-01,8.238656e-01,-3.006372e-04,-4.377097e-06,2.670595e+01,-1.104979e-01,2.681645e+01,3.243998e+01,2.100000e+01
